Date,latent_factor
2019-10-14,-3.996361051717725
2019-10-15,-4.288290925888142
2019-10-16,-4.761592692093766
2019-10-17,-5.272146251824916
2019-10-18,-5.40913845540448
2019-10-21,-5.271584778007736
2019-10-22,-5.064768137375197
2019-10-23,-5.597473818413732
2019-10-24,-5.773199730930374
2019-10-25,-6.130963920288999
2019-10-28,-5.690292742511814
2019-10-29,-5.629643657984716
2019-10-30,-6.147637779872782
2019-10-31,-6.253135871242417
2019-11-01,-7.073630423518246
2019-11-04,-6.5383784488923515
2019-11-05,-5.584551242065249
2019-11-06,-5.828920186049284
2019-11-07,-5.285865037326031
2019-11-08,-5.211787552848276
2019-11-11,-5.003179216522839
2019-11-12,-4.97364075770416
2019-11-13,-4.9344430605989995
2019-11-14,-5.221449943882992
2019-11-15,-5.90768542571702
2019-11-18,-5.969907585414394
2019-11-19,-5.525214627732938
2019-11-20,-5.750109769096742
2019-11-21,-5.5877231615279435
2019-11-22,-5.499567017231595
2019-11-25,-5.584071436032789
2019-11-26,-6.016837949993647
2019-11-27,-5.6051636359232715
2019-11-28,-5.630084737805266
2019-11-29,-5.207438858010637
2019-12-02,-4.82294868654393
2019-12-03,-4.841756222011402
2019-12-04,-5.603099462146489
2019-12-05,-5.98398132967613
2019-12-06,-5.863491538857011
2019-12-09,-5.0513880174216474
2019-12-10,-5.452137294918358
2019-12-11,-6.09168039271516
2019-12-12,-6.198293391446614
2019-12-13,-7.221434460931121
2019-12-16,-7.589952186855648
2019-12-17,-7.47494437774704
2019-12-18,-7.150611602669084
2019-12-19,-7.293344280096077
2019-12-20,-6.934861531629019
2019-12-23,-7.0503244356224295
2019-12-24,-7.370683869474758
2019-12-25,-7.393407856039142
2019-12-26,-7.75584758572306
2019-12-27,-8.162221728009696
2019-12-30,-7.876623089512043
2019-12-31,-8.639980078017988
2020-01-01,-8.650682884084162
2020-01-02,-8.919650200686332
2020-01-03,-8.850266873636807
2020-01-06,-9.409948299223151
2020-01-07,-9.14869905056101
2020-01-08,-8.389591679137995
2020-01-09,-8.461093319194921
2020-01-10,-8.657291087300807
2020-01-13,-8.483480831714747
2020-01-14,-8.439291016608745
2020-01-15,-8.695091322708773
2020-01-16,-8.708329015033478
2020-01-17,-8.563991585805988
2020-01-20,-8.58102092985252
2020-01-21,-8.356180272865146
2020-01-22,-8.156445882906237
2020-01-23,-7.879096521140878
2020-01-24,-7.047602413241233
2020-01-27,-5.708785941479958
2020-01-28,-6.048287147222837
2020-01-29,-6.141327505245224
2020-01-30,-6.4091068156362665
2020-01-31,-5.891806583840356
2020-02-03,-5.309071838079047
2020-02-04,-5.309146999183577
2020-02-05,-5.465109778686067
2020-02-06,-5.445740195895996
2020-02-07,-5.03921603293195
2020-02-10,-4.983180300796183
2020-02-11,-4.99839862503794
2020-02-12,-5.343705970089737
2020-02-13,-5.341568610883249
2020-02-14,-5.673550715852238
2020-02-17,-5.678886387139212
2020-02-18,-5.207630570807743
2020-02-19,-5.54360528112507
2020-02-20,-4.990267396954708
2020-02-21,-5.437107767380427
2020-02-24,-3.2335847004928993
2020-02-25,-2.2114152926669712
2020-02-26,-2.089133003046123
2020-02-27,-0.39809905873919865
2020-02-28,0.8726881211887939
2020-03-02,-1.2692460870042808
2020-03-03,-1.7337837390944146
2020-03-04,-2.186269718224099
2020-03-05,-1.8697297702532818
2020-03-06,-1.6345760647963496
2020-03-09,0.7574192320580049
2020-03-10,1.6824910352730904
2020-03-11,3.0993558525936953
2020-03-12,7.601977997435351
2020-03-13,8.51199362116781
2020-03-16,11.032511869543518
2020-03-17,12.465040518153325
2020-03-18,16.898206131171143
2020-03-19,17.47801310224233
2020-03-20,17.726364292191228
2020-03-23,15.779872473346597
2020-03-24,13.748592266951352
2020-03-25,13.626919316750156
2020-03-26,12.087849425898352
2020-03-27,12.069359256653344
2020-03-30,12.72668110602747
2020-03-31,13.153699599541408
2020-04-01,14.170728715011363
2020-04-02,12.287249291434518
2020-04-03,11.474734678272887
2020-04-06,11.42268798316225
2020-04-07,11.84214233226481
2020-04-08,11.545641031886554
2020-04-09,10.857181635810617
2020-04-10,10.990657848040037
2020-04-13,10.555992740932407
2020-04-14,10.283509916235616
2020-04-15,11.677618156771295
2020-04-16,12.361097488291309
2020-04-17,13.081375242951893
2020-04-20,23.12726904761076
2020-04-21,19.178883103290612
2020-04-22,16.272613562994735
2020-04-23,14.84487552904918
2020-04-24,14.074656362308602
2020-04-27,15.585903774919087
2020-04-28,15.95789013839019
2020-04-29,13.825222163024234
2020-04-30,12.75066030338401
2020-05-01,12.605550797884325
2020-05-04,12.960377467108373
2020-05-05,11.537263815186167
2020-05-06,12.634142705868038
2020-05-07,11.825665455735267
2020-05-08,10.915201474732955
2020-05-11,11.792123446858055
2020-05-12,12.010408570790664
2020-05-13,12.687149820758478
2020-05-14,11.770824156507748
2020-05-15,11.06395607003608
2020-05-18,9.570858518966967
2020-05-19,9.161015206519462
2020-05-20,8.223851327619494
2020-05-21,9.159141462364374
2020-05-22,9.493326128492967
2020-05-25,9.57996592809969
2020-05-26,8.776609080950518
2020-05-27,9.20497477555234
2020-05-28,8.479260484105058
2020-05-29,7.739020142696048
2020-06-01,7.299319801073738
2020-06-02,6.822992568586762
2020-06-03,6.624252145911924
2020-06-04,5.780040447692058
2020-06-05,5.978831233388404
2020-06-08,5.952449303334431
2020-06-09,5.666659054500033
2020-06-10,4.850662677867924
2020-06-11,8.736078993172143
2020-06-12,8.819465913554073
2020-06-15,7.861703840818277
2020-06-16,7.919675361097678
2020-06-17,8.23465003983906
2020-06-18,8.41979172068622
2020-06-19,8.642367378254194
2020-06-22,7.267380234140489
2020-06-23,6.693314366959822
2020-06-24,8.213187811753555
2020-06-25,8.240368495596215
2020-06-26,8.757573575017535
2020-06-29,8.177732796282445
2020-06-30,7.824958487000902
2020-07-01,7.381080304203689
2020-07-02,7.1988908719844815
2020-07-03,7.272237670709581
2020-07-06,6.671821344577915
2020-07-07,6.960947246044423
2020-07-08,6.080886382782784
2020-07-09,6.965876008317934
2020-07-10,6.516590246786449
2020-07-13,7.349346420998381
2020-07-14,6.585808113479921
2020-07-15,5.943489741667996
2020-07-16,6.683267275032771
2020-07-17,5.6495104606000135
2020-07-20,5.148104561545735
2020-07-21,3.998315307976184
2020-07-22,3.373390628925124
2020-07-23,3.4146182564749172
2020-07-24,2.8874044317959813
2020-07-27,1.2814391422255016
2020-07-28,1.4601938370990533
2020-07-29,0.4301857858105662
2020-07-30,0.7930066559054443
2020-07-31,1.0237169986059937
2020-08-03,0.9048022010271565
2020-08-04,0.042164928580588436
2020-08-05,-1.0354223972262504
2020-08-06,-1.4240335627663543
2020-08-07,-0.2051367563835549
2020-08-10,-0.02743186386847815
2020-08-11,2.0505186233838275
2020-08-12,1.4481100683371113
2020-08-13,0.8036578325315844
2020-08-14,0.7044356889909587
2020-08-17,-0.41910169065866193
2020-08-18,-1.2375608889221645
2020-08-19,0.5985205339462407
2020-08-20,0.48302452927514256
2020-08-21,1.258627819475146
2020-08-24,1.4379547412586475
2020-08-25,0.9391575691932472
2020-08-26,0.9610963187283116
2020-08-27,1.6552630855988206
2020-08-28,0.20201842950691318
2020-08-31,0.7559427578651311
2020-09-01,0.9364807376545138
2020-09-02,2.2401818746011046
2020-09-03,3.751909852616408
2020-09-04,3.5476210444531975
2020-09-07,3.6396239382984614
2020-09-08,5.320478442738497
2020-09-09,4.197056952913705
2020-09-10,4.758449254687553
2020-09-11,4.27413734289448
2020-09-14,3.6463218373375805
2020-09-15,3.5031920366378873
2020-09-16,3.4366408171743315
2020-09-17,3.328526844033361
2020-09-18,3.159442700167308
2020-09-21,5.16634936327896
2020-09-22,5.654053536676797
2020-09-23,7.0402009829426415
2020-09-24,6.909764231738493
2020-09-25,6.89022846947953
2020-09-28,6.239206541312602
2020-09-29,5.90895804370495
2020-09-30,5.982110122993917
2020-10-01,5.952278007133878
2020-10-02,6.686843642591131
2020-10-05,5.933644601400292
2020-10-06,6.7083696283284695
2020-10-07,6.435492014512238
2020-10-08,5.8270915501474985
2020-10-09,4.603519041085189
2020-10-12,4.955848262103078
2020-10-13,6.03498940044357
2020-10-14,5.78756910183026
2020-10-15,6.4235051080792145
2020-10-16,6.490711301012787
2020-10-19,6.62352013935749
2020-10-20,6.091162940921928
2020-10-21,5.557473973961088
2020-10-22,6.0560333574424545
2020-10-23,5.988816863313893
2020-10-26,7.5347823572116255
2020-10-27,7.410358039531029
2020-10-28,9.911832030733821
2020-10-29,10.622179967046248
2020-10-30,10.850729713231473
2020-11-02,10.389300777212677
2020-11-03,9.380746411704578
2020-11-04,8.028631311816218
2020-11-05,6.187955671641901
2020-11-06,5.584667758640344
2020-11-09,7.019680926265683
2020-11-10,6.644815348415958
2020-11-11,6.809652393331946
2020-11-12,7.102680942356555
2020-11-13,6.404165695173674
2020-11-16,5.861166959393781
2020-11-17,5.873129253927827
2020-11-18,6.156919678389847
2020-11-19,6.061291433669171
2020-11-20,6.211282318968234
2020-11-23,6.516133430130375
2020-11-24,6.099501358783551
2020-11-25,5.645026067603588
2020-11-26,5.669718305681299
2020-11-27,5.6575384473251855
2020-11-30,5.90924744212656
2020-12-01,4.926508197722601
2020-12-02,4.513763032240407
2020-12-03,3.8314674158090787
2020-12-04,3.6913246502765036
2020-12-07,3.646756651336585
2020-12-08,3.6507310854521378
2020-12-09,4.6975699586105355
2020-12-10,4.3192662811970655
2020-12-11,4.747151967570972
2020-12-14,4.890052762536654
2020-12-15,3.7722095341548223
2020-12-16,3.508296898773259
2020-12-17,2.313287792774957
2020-12-18,2.4129432226117395
2020-12-21,3.6131236907839526
2020-12-22,4.4843536378995275
2020-12-23,3.714373046526478
2020-12-24,3.0925414556384303
2020-12-25,3.1212306507187577
2020-12-28,3.3944112452608888
2020-12-29,3.239104684309903
2020-12-30,2.4965872446198385
2020-12-31,2.7699236282448334
2021-01-01,2.813402916573858
2021-01-04,3.2865967386773285
2021-01-05,2.068281183573605
2021-01-06,2.49106772461953
2021-01-07,2.3001823857216217
2021-01-08,3.1730884350754858
2021-01-11,4.3985793114744585
2021-01-12,3.406626963645709
2021-01-13,3.6268165321299635
2021-01-14,3.7534141244582844
2021-01-15,5.160329657100197
2021-01-18,5.218036640802292
2021-01-19,4.37387067831318
2021-01-20,3.4944144429774924
2021-01-21,3.082465102197157
2021-01-22,3.707172194138725
2021-01-25,4.144747940102169
2021-01-26,3.973844654301543
2021-01-27,7.379343807712744
2021-01-28,6.15164307633913
2021-01-29,6.89404915846544
2021-02-01,6.558927527597946
2021-02-02,6.062421780620009
2021-02-03,5.33244099936391
2021-02-04,6.051534508455561
2021-02-05,4.955232628984295
2021-02-08,4.531098527483595
2021-02-09,3.946668675449067
2021-02-10,3.83726537065392
2021-02-11,4.009451707257023
2021-02-12,3.690680424203414
2021-02-15,3.7038166581245706
2021-02-16,4.463891718686673
2021-02-17,5.1835987036533995
2021-02-18,5.122341006493405
2021-02-19,4.807811641399905
2021-02-22,4.110195544211987
2021-02-23,4.273938730052184
2021-02-24,3.717606490996159
2021-02-25,5.832221145883647
2021-02-26,7.513149366527101
2021-03-01,6.8560410432984
2021-03-02,6.7342880428732
2021-03-03,7.624260615851406
2021-03-04,8.812948148692493
2021-03-05,8.19369749642099
2021-03-08,9.167101132449918
2021-03-09,8.047485907204349
2021-03-10,7.332964516077527
2021-03-11,6.611864309304605
2021-03-12,6.647508132727159
2021-03-15,6.557864256176778
2021-03-16,6.579674415560732
2021-03-17,5.719026531807313
2021-03-18,7.540003521802035
2021-03-19,7.208801511188396
2021-03-22,6.524424589115371
2021-03-23,8.179770055979601
2021-03-24,8.163433454617437
2021-03-25,8.595969570184506
2021-03-26,7.849774958693731
2021-03-29,8.80980627534321
2021-03-30,9.487487562962366
2021-03-31,9.128591981429258
2021-04-01,7.555592627320407
2021-04-02,7.527305856886013
2021-04-05,7.660493043723415
2021-04-06,7.126940555777726
2021-04-07,6.966107796801653
2021-04-08,6.168997902114964
2021-04-09,6.402499941866923
2021-04-12,6.55487855124607
2021-04-13,5.881827473379251
2021-04-14,5.561288007645563
2021-04-15,4.924316485998651
2021-04-16,4.541403177330611
2021-04-19,4.345044750387918
2021-04-20,4.9661895124928055
2021-04-21,4.3756898442297425
2021-04-22,5.091660878111432
2021-04-23,4.14831224844642
2021-04-26,4.129189022660407
2021-04-27,4.159790498578986
2021-04-28,3.5370014816494253
2021-04-29,3.6083022158152023
2021-04-30,4.926609981787891
2021-05-03,4.027901058962936
2021-05-04,4.81316433553992
2021-05-05,4.649656705307274
2021-05-06,3.6733727933220734
2021-05-07,2.0273067837391583
2021-05-10,2.8064473589014587
2021-05-11,3.2758642499302506
2021-05-12,5.438675023905025
2021-05-13,4.703120910126036
2021-05-14,2.6706232358108157
2021-05-17,2.4059296940074937
2021-05-18,2.3325249150161516
2021-05-19,3.288159100139136
2021-05-20,2.5123583146554895
2021-05-21,2.4409082982039005
2021-05-24,1.412406406807384
2021-05-25,1.0772718477527239
2021-05-26,1.1160064322495367
2021-05-27,0.7526667492080541
2021-05-28,0.7727509124570188
2021-05-31,0.7610633476872017
2021-06-01,0.8075617751541602
2021-06-02,0.508780034651782
2021-06-03,1.8957235365493088
2021-06-04,0.6025478917786259
2021-06-07,0.2886666788522725
2021-06-08,0.635622927810161
2021-06-09,0.9962638563525809
2021-06-10,0.21306352347878374
2021-06-11,0.8261021616691633
2021-06-14,1.1837983057279566
2021-06-15,1.3798597620605906
2021-06-16,2.852923424454195
2021-06-17,4.539776626180231
2021-06-18,5.885933376360049
2021-06-21,4.150003643737867
2021-06-22,3.7468335396539234
2021-06-23,3.705742226801865
2021-06-24,3.5798307124336537
2021-06-25,3.2599264650069952
2021-06-28,3.468937724240579
2021-06-29,3.9988165824580304
2021-06-30,4.182042042591032
2021-07-01,3.9565918601447057
2021-07-02,3.189552420239549
2021-07-05,3.1462803939924315
2021-07-06,4.000190975051232
2021-07-07,4.015085553419111
2021-07-08,4.5088148800557715
2021-07-09,3.1026678425591565
2021-07-12,3.257888660301915
2021-07-13,4.001454095325314
2021-07-14,3.2623656023044343
2021-07-15,3.836176020037091
2021-07-16,4.597092635880959
2021-07-19,6.448405413752074
2021-07-20,5.762336848139091
2021-07-21,4.780340054556543
2021-07-22,4.5650858273300825
2021-07-23,4.563462717041303
2021-07-26,4.4555969807881475
2021-07-27,4.710388763202714
2021-07-28,4.066239051534258
2021-07-29,2.9323391894303454
2021-07-30,3.606239575665636
2021-08-02,4.1248694119579845
2021-08-03,3.826749642156439
2021-08-04,4.2522311961070995
2021-08-05,4.003447568175246
2021-08-06,4.996003208069242
2021-08-09,6.012932545560935
2021-08-10,5.954511083334601
2021-08-11,5.097416668293392
2021-08-12,5.016151391223978
2021-08-13,4.042894630875758
2021-08-16,4.35025947302507
2021-08-17,5.593006859405184
2021-08-18,6.742043076422599
2021-08-19,7.538150458327323
2021-08-20,6.758339343270246
2021-08-23,5.020566058122475
2021-08-24,4.745442475437447
2021-08-25,4.6183512668840105
2021-08-26,5.571944328982011
2021-08-27,3.8497768429862527
2021-08-30,3.7838777098688072
2021-08-31,3.859358068717844
2021-09-01,3.49812298363321
2021-09-02,3.2539529162146605
2021-09-03,2.8064490439436316
2021-09-06,2.780731761772631
2021-09-07,4.483053369367484
2021-09-08,4.554004459832885
2021-09-09,4.613221191250077
2021-09-10,5.297105423563213
2021-09-13,4.7583099890408045
2021-09-14,4.647167374241601
2021-09-15,4.0283024427158365
2021-09-16,5.193610508916018
2021-09-17,6.290183512703514
2021-09-20,7.508859254052664
2021-09-21,6.9967364171043
2021-09-22,6.383912404271707
2021-09-23,5.557993024729507
2021-09-24,5.505818547914192
2021-09-27,5.666168925046735
2021-09-28,7.563856963741423
2021-09-29,8.2238871334844
2021-09-30,7.80279132554351
2021-10-01,6.92435740361125
2021-10-04,6.857331067766428
2021-10-05,6.644611310132188
2021-10-06,6.963240201315507
2021-10-07,6.574398662753113
2021-10-08,6.073545828071735
2021-10-11,6.639050567191155
2021-10-12,6.69193301917806
2021-10-13,5.402589803523271
2021-10-14,4.5434351074610175
2021-10-15,4.6426130733079285
2021-10-18,4.686151313809158
2021-10-19,4.138682354310382
2021-10-20,3.462227786944185
2021-10-21,3.618990166780132
2021-10-22,3.292445599824645
2021-10-25,3.2261429028459085
2021-10-26,3.7318081674369368
2021-10-27,4.043581158559675
2021-10-28,3.293103207999052
2021-10-29,4.190400249497884
2021-11-01,3.783194424127413
2021-11-02,3.9224849176733114
2021-11-03,3.7864842617498513
2021-11-04,4.305476293837977
2021-11-05,4.048469233230619
2021-11-08,3.8101152929316533
2021-11-09,3.54636530866156
2021-11-10,4.761497280203942
2021-11-11,4.631237194392965
2021-11-12,4.1311976345862105
2021-11-15,4.512566314154225
2021-11-16,5.212191618054155
2021-11-17,5.317898496741693
2021-11-18,5.157406542393367
2021-11-19,6.285099521739026
2021-11-22,7.6677358694733355
2021-11-23,7.796836669624429
2021-11-24,7.972483160781188
2021-11-25,7.964828792393196
2021-11-26,10.575975845875373
2021-11-29,9.517632613864023
2021-11-30,10.666218303559027
2021-12-01,11.488222024185026
2021-12-02,11.082184616933365
2021-12-03,11.440953305931492
2021-12-06,10.735173745376377
2021-12-07,9.306253101601676
2021-12-08,8.212998730369973
2021-12-09,9.370897848069058
2021-12-10,8.164241066853345
2021-12-13,8.877418368664385
2021-12-14,9.874208156796357
2021-12-15,8.995754326553381
2021-12-16,8.367836740578817
2021-12-17,9.406057528406793
2021-12-20,10.10735277531091
2021-12-21,9.308329797354483
2021-12-22,7.786545051610319
2021-12-23,7.336424133583131
2021-12-24,7.318833634019582
2021-12-27,7.062856986159558
2021-12-28,7.19561764586346
2021-12-29,6.648739693430493
2021-12-30,6.561448157411508
2021-12-31,6.160983705968829
2022-01-03,6.879925019239
2022-01-04,6.749642250529612
2022-01-05,7.476331002359514
2022-01-06,7.684378772732743
2022-01-07,6.810265457417445
2022-01-10,7.231314897180441
2022-01-11,5.951661736243842
2022-01-12,4.80839181949194
2022-01-13,5.474226628968132
2022-01-14,5.509843166247895
2022-01-17,5.508410050192654
2022-01-18,6.985405695163074
2022-01-19,6.482206800835134
2022-01-20,7.2077916577580075
2022-01-21,8.031185324957365
2022-01-24,8.592761804724281
2022-01-25,8.633485657852903
2022-01-26,9.701908120036991
2022-01-27,10.743510682625326
2022-01-28,10.336541292363044
2022-01-31,8.716998534424777
2022-02-01,7.84908652631659
2022-02-02,7.293257889870007
2022-02-03,7.100840558696032
2022-02-04,6.760009427544567
2022-02-07,6.479805398283688
2022-02-08,6.465886542762289
2022-02-09,5.795931894475873
2022-02-10,6.942931412131908
2022-02-11,7.5532567378741815
2022-02-14,7.7813676000579015
2022-02-15,7.368720807882172
2022-02-16,6.373019971319433
2022-02-17,7.09517519816175
2022-02-18,7.3954139454105645
2022-02-21,7.437437190674037
2022-02-22,7.520506263577933
2022-02-23,8.049548618813574
2022-02-24,9.12170038489217
2022-02-25,8.276465176735167
2022-02-28,8.316760651852169
2022-03-01,8.655414688746687
2022-03-02,8.042777950888425
2022-03-03,8.503506885948555
2022-03-04,8.816424527604276
2022-03-07,9.664242899252883
2022-03-08,8.322255502572913
2022-03-09,8.464643917342134
2022-03-10,8.793043763943315
2022-03-11,9.553772985914554
2022-03-14,10.544588363029565
2022-03-15,11.220094122559967
2022-03-16,9.851707923788627
2022-03-17,8.564043995090826
2022-03-18,8.518592703278946
2022-03-21,8.059916794421202
2022-03-22,8.125963454657738
2022-03-23,7.867833889405152
2022-03-24,7.551215356529815
2022-03-25,7.3527024360795625
2022-03-28,8.307068070678357
2022-03-29,7.464097952345867
2022-03-30,6.459525184304664
2022-03-31,7.829990483183498
2022-04-01,8.15448098656872
2022-04-04,7.814150586358073
2022-04-05,9.249914567691219
2022-04-06,10.013680451277061
2022-04-07,9.950347084780569
2022-04-08,9.572796417008073
2022-04-11,10.649456812924027
2022-04-12,10.360469790445743
2022-04-13,8.973726991025963
2022-04-14,9.549843304501165
2022-04-15,9.558386001552869
2022-04-18,9.744126538679161
2022-04-19,10.506285278690717
2022-04-20,9.494349725574198
2022-04-21,10.3056817125944
2022-04-22,12.568798225592793
2022-04-25,13.644713850969305
2022-04-26,15.18892586207019
2022-04-27,15.75699999156853
2022-04-28,15.827574801795604
2022-04-29,15.842151149595523
2022-05-02,16.950765906865907
2022-05-03,16.292137120376463
2022-05-04,14.016953372689137
2022-05-05,16.39978331259701
2022-05-06,16.036908447196144
2022-05-09,17.664046744529895
2022-05-10,18.15899424924646
2022-05-11,17.442925196442634
2022-05-12,18.720668699246435
2022-05-13,17.879482509762745
2022-05-16,16.76519875338549
2022-05-17,15.920696655730232
2022-05-18,17.49266680510482
2022-05-19,15.57610356168543
2022-05-20,15.949140291021177
2022-05-23,14.765203131353037
2022-05-24,14.568441594686645
2022-05-25,14.710140778636719
2022-05-26,14.139156981294764
2022-05-27,13.54026104841516
2022-05-30,13.545423099676187
2022-05-31,14.023340767167054
2022-06-01,14.550076494812304
2022-06-02,13.130323140048336
2022-06-03,13.661587297686486
2022-06-06,14.180763133125522
2022-06-07,13.603908713027444
2022-06-08,13.674674182185242
2022-06-09,14.960554182784643
2022-06-10,15.962209643833452
2022-06-13,18.74131602143807
2022-06-14,19.34924436254261
2022-06-15,18.359005787085344
2022-06-16,16.995408356281942
2022-06-17,18.481470620826443
2022-06-20,18.530611842415567
2022-06-21,18.156665870082882
2022-06-22,17.88889195196593
2022-06-23,18.44648232477018
2022-06-24,17.675374096677004
2022-06-27,17.276392284032113
2022-06-28,18.045322163772223
2022-06-29,18.77613393991718
2022-06-30,18.910861700124244
2022-07-01,18.81860377023178
2022-07-04,18.830809610421394
2022-07-05,21.527447915002824
2022-07-06,22.48031205924245
2022-07-07,22.084212433072004
2022-07-08,21.49773779184625
2022-07-11,22.997308445332624
2022-07-12,23.974858225789784
2022-07-13,23.62429185121891
2022-07-14,24.50857269032313
2022-07-15,23.501024929455134
2022-07-18,22.676334496356326
2022-07-19,21.632151552700005
2022-07-20,22.244180301202285
2022-07-21,21.943548032532757
2022-07-22,21.783570644239873
2022-07-25,21.525706756484354
2022-07-26,22.674567204887413
2022-07-27,21.182955302364185
2022-07-28,20.576631121420462
